username,first name,user id,access hash,group,group id,status
DANIEL_CQN,Daniel,5287398802,-4498138030938384899,StakeVault.Network,1995368490,2024-05-05 11:26:13+00:00
hirorororo,giro,6667757826,-3969335976534817534,StakeVault.Network,1995368490,2024-07-12 11:22:52+00:00
gorillaSpecial,S,1298851326,-3002188107759440080,StakeVault.Network,1995368490,UserStatusLastWeek
,k,6814233449,-3583937620930860013,StakeVault.Network,1995368490,UserStatusLastMonth
Coin_junky,Coin-junky,1603620622,-7879939783433603428,StakeVault.Network,1995368490,UserStatusRecently
ryosuekh,HORAWO,5005735060,8533822946363201790,StakeVault.Network,1995368490,2024-07-12 08:54:54+00:00
nattsuK,necoshiki,1643053486,3978178192315593342,StakeVault.Network,1995368490,2024-07-12 08:06:37+00:00
realswaty,Mitoo,5138631109,7274689507705534512,StakeVault.Network,1995368490,2024-07-12 09:54:09+00:00
kosakawataru,Qatari,87173985,-6101618462591266715,StakeVault.Network,1995368490,UserStatusRecently
nownooow,i,962117905,1846852664117772351,StakeVault.Network,1995368490,2024-07-12 09:45:28+00:00
tk20210403,t,1612721374,3142297679522258210,StakeVault.Network,1995368490,2024-07-12 10:46:13+00:00
totoyoci,toto,6424631274,-4833390238844565086,StakeVault.Network,1995368490,2024-07-12 08:19:31+00:00
malutki880,Albert,527743834,-2850109880804324500,StakeVault.Network,1995368490,UserStatusRecently
uwazies,Lord,6108397068,-7043627092668344325,StakeVault.Network,1995368490,2024-07-12 08:13:12+00:00
,sumanai,6612565103,2806567772102263630,StakeVault.Network,1995368490,2024-07-10 22:06:25+00:00
Mets121,TAKA,5054494929,-210049786880895863,StakeVault.Network,1995368490,2024-07-12 06:52:25+00:00
amtry529,Ryo,5117582888,-31001003634889547,StakeVault.Network,1995368490,2024-07-12 07:34:55+00:00
doroneko,doroneko,6517800319,4193290838452855659,StakeVault.Network,1995368490,UserStatusRecently
kobutsums,M’S,5206160276,4504171447467745014,StakeVault.Network,1995368490,2024-07-12 07:13:09+00:00
,Matsuge,5363461215,2260456125968156134,StakeVault.Network,1995368490,2024-07-12 11:16:29+00:00
carlosjos,Carlos,1375198422,-5778095786054694550,StakeVault.Network,1995368490,UserStatusRecently
dodpeter,Pedro,527670432,-5972065164898111298,StakeVault.Network,1995368490,UserStatusRecently
Majk_ks,Michał,1168954982,744311064161018579,StakeVault.Network,1995368490,2024-07-12 10:29:16+00:00
thytruc64929,ThyTruc | ETH | TIA,6913042719,-7681591063310547472,StakeVault.Network,1995368490,2024-04-21 18:54:19+00:00
naonhiga,naon,5307626154,-7290505523892427047,StakeVault.Network,1995368490,2024-07-07 06:44:19+00:00
luki1984,Lukasz,5254064507,8571827451495598995,StakeVault.Network,1995368490,2024-07-10 22:49:36+00:00
,Wlad,7026455354,-5206536948124696528,StakeVault.Network,1995368490,2024-04-22 02:41:03+00:00
Villa_1977,Albert,944925978,7262381137452166565,StakeVault.Network,1995368490,2024-07-11 19:07:58+00:00
shuuuun777,Shun,5173130807,-8082606540428453359,StakeVault.Network,1995368490,2024-06-20 11:50:53+00:00
,yu,6431047852,2871598475346966749,StakeVault.Network,1995368490,2024-07-12 10:48:03+00:00
ikk0san,Bluebone,1801585378,-7153152089847990168,StakeVault.Network,1995368490,UserStatusRecently
fgz19,fgz,6384736962,1890778575985526954,StakeVault.Network,1995368490,2024-07-12 07:03:50+00:00
Yamameta1,Yamameta1,1381406589,143853705568066966,StakeVault.Network,1995368490,2024-07-12 04:14:15+00:00
cafebossamasahikaeme,@hoo,1293132720,-1921646235614865585,StakeVault.Network,1995368490,2024-07-12 11:15:08+00:00
ryoyamada,RYO,1528035991,-1007697455495243997,StakeVault.Network,1995368490,2024-07-01 09:51:41+00:00
noxy_san,Noxy,6485336896,4205150224278266226,StakeVault.Network,1995368490,UserStatusRecently
SAROPUDIN2,Just4fun,1462518548,-1922048514871889710,StakeVault.Network,1995368490,UserStatusRecently
respon8,df,1951867279,-5029233492766101177,StakeVault.Network,1995368490,UserStatusLastMonth
nakajima23,Yosuke,6976841089,-5308008489601832437,StakeVault.Network,1995368490,2024-07-12 10:09:46+00:00
kosuke_shikoro,Kosuke,6013198782,-2303344210983609196,StakeVault.Network,1995368490,2024-06-30 12:44:09+00:00
,buta,2022585687,1804022599221129861,StakeVault.Network,1995368490,UserStatusOnline
,ruichan,7085931143,1952448934173142708,StakeVault.Network,1995368490,2024-07-12 09:38:21+00:00
,teketeke,5882921423,-8615175633194436071,StakeVault.Network,1995368490,2024-07-04 23:54:43+00:00
,M,5455144948,5497896194650749315,StakeVault.Network,1995368490,2024-07-12 09:15:12+00:00
,Sub,6445633218,820852312741525219,StakeVault.Network,1995368490,2024-06-04 14:10:23+00:00
gud56,david,1949483191,-3756680861211203973,StakeVault.Network,1995368490,UserStatusRecently
mailouis,saito,5261443957,-6097308780898210696,StakeVault.Network,1995368490,2024-07-12 09:40:12+00:00
kaoru78,Kaoru,5533803555,-1601609027265569602,StakeVault.Network,1995368490,2024-07-11 13:54:41+00:00
,miii,7030101131,3880254000306315194,StakeVault.Network,1995368490,2024-05-11 23:21:57+00:00
garu2000,shachu,1711091835,4715497099759693190,StakeVault.Network,1995368490,2024-07-12 06:17:28+00:00
,kajimi,7124983145,5756309786740811582,StakeVault.Network,1995368490,2024-04-21 14:33:23+00:00
haru1718,chan,6374061389,-7193879886063983896,StakeVault.Network,1995368490,2024-04-21 14:24:18+00:00
haruharvest,ハル@ユルサナイヨ,1607664926,-7391811439749437802,StakeVault.Network,1995368490,UserStatusRecently
Tsumusan,Tsumusan,579221208,-5680652585120807383,StakeVault.Network,1995368490,2024-07-12 10:42:22+00:00
,kaji,5016834218,7500496653316181595,StakeVault.Network,1995368490,2024-07-12 10:31:17+00:00
UVEKolarz,Uki,1380983214,-4440800752978531964,StakeVault.Network,1995368490,2024-07-12 10:40:50+00:00
chanmei,Chan,1626805698,1816588656951546970,StakeVault.Network,1995368490,2024-05-27 04:42:42+00:00
themisogg,The,6617480458,-2221320551529074367,StakeVault.Network,1995368490,2024-07-12 08:53:50+00:00
yumezi123,yume,429075017,725390785243292332,StakeVault.Network,1995368490,UserStatusRecently
hirohiro00,hirm,6938899129,6938520059730670704,StakeVault.Network,1995368490,2024-07-12 11:16:05+00:00
Pemqo,Przemo,2110878352,4361859371964334459,StakeVault.Network,1995368490,2024-07-12 09:50:08+00:00
bakgwei,Ben,1222757795,7375783402995121629,StakeVault.Network,1995368490,UserStatusRecently
Natsumex3,Natsu,5272813714,-8382056995304729314,StakeVault.Network,1995368490,2024-07-02 10:45:13+00:00
shinya526,gatto,1028877085,-5715921819070332100,StakeVault.Network,1995368490,UserStatusOnline
blaeke45,A,6344521383,-4167896520082332838,StakeVault.Network,1995368490,2024-07-11 22:03:30+00:00
kuusui,Kuusui,5082504591,7033754274821227112,StakeVault.Network,1995368490,2024-07-12 09:06:27+00:00
ai0377,pot,1137081691,-6852249383164761192,StakeVault.Network,1995368490,2024-07-12 09:13:56+00:00
,ame,7140441481,1972633886962585416,StakeVault.Network,1995368490,2024-04-21 12:07:26+00:00
gbinvestment,Gb,6714346913,119851178316760157,StakeVault.Network,1995368490,2024-04-22 06:17:51+00:00
ryoyahiratsafjszghvxbjc,平田,6760895889,1268799866373875481,StakeVault.Network,1995368490,2024-06-17 14:59:04+00:00
hannes_crypto,Hannes,5077150961,-5855925208401030938,StakeVault.Network,1995368490,2024-07-12 05:50:17+00:00
ryske8,ryske,671009180,-8891957753981300090,StakeVault.Network,1995368490,UserStatusRecently
Odamiwa,O,1202497031,2132240502276980756,StakeVault.Network,1995368490,UserStatusRecently
pietro0hz,Pietro,5122107044,-4763181343513414457,StakeVault.Network,1995368490,UserStatusRecently
Micek237,Przemek,5383258154,4484418884095642550,StakeVault.Network,1995368490,UserStatusRecently
Kasiutka02,Kasia,6809165239,-4297238221645207832,StakeVault.Network,1995368490,2024-07-12 04:18:32+00:00
jukitek,Knawisz 👀,445399189,568177412229339711,StakeVault.Network,1995368490,2024-07-12 11:08:30+00:00
,m,7143705282,-3770367548640676645,StakeVault.Network,1995368490,2024-06-24 21:12:36+00:00
BYSIU74,BYSIU74,1793776308,-5463441354055459056,StakeVault.Network,1995368490,2024-07-12 11:20:44+00:00
,ku,6346238034,7776305731903452978,StakeVault.Network,1995368490,2024-07-10 13:05:13+00:00
sou1120,Gude,502749060,-4534139350342345846,StakeVault.Network,1995368490,UserStatusRecently
yblockcha1n,yblockchain_,5561823521,-4906855123237133077,StakeVault.Network,1995368490,2024-07-11 18:16:06+00:00
yakiimo55,senzu,590677796,7760076891222711458,StakeVault.Network,1995368490,UserStatusRecently
,fuu,1959888611,-3982834101674665674,StakeVault.Network,1995368490,2024-06-20 22:02:57+00:00
newarrowtelegram,newarrow,1790877594,-4836951225691385979,StakeVault.Network,1995368490,2024-07-10 23:16:01+00:00
kumanomikan,kumano,1773492213,7126845606729958430,StakeVault.Network,1995368490,2024-07-12 10:56:32+00:00
,いけめん2,6577124398,-6667644622853670065,StakeVault.Network,1995368490,2024-07-06 07:28:27+00:00
codecx07,codec,725901167,8060332851036517867,StakeVault.Network,1995368490,2024-07-12 04:02:47+00:00
jjmm1988,MARU,1659674612,7627845299328732844,StakeVault.Network,1995368490,2024-07-11 11:42:34+00:00
blackwidowonly,V,1367428500,5096269922909531943,StakeVault.Network,1995368490,2024-07-12 07:34:45+00:00
HunterQLL,Patrykos,337392530,3170117788813857177,StakeVault.Network,1995368490,2024-07-12 07:27:48+00:00
,Mil,6647570641,8299154298967293278,StakeVault.Network,1995368490,2024-07-12 07:23:34+00:00
,sumi,6017873664,5780985927544763938,StakeVault.Network,1995368490,2024-07-11 09:38:01+00:00
TOSI0416,TOSHIHIRO,5142225988,-7529094838824075298,StakeVault.Network,1995368490,2024-07-12 09:14:48+00:00
Frifalin,Frifalin,5724057767,8575459345219563084,StakeVault.Network,1995368490,2024-07-12 10:05:51+00:00
mitsukunda,mitsukunda,1620547484,-5823502373768208837,StakeVault.Network,1995368490,UserStatusRecently
Banasek,Monika,5213626981,-1723345879369756273,StakeVault.Network,1995368490,2024-07-12 06:28:01+00:00
ds2nd,2nd_hunter,6539444691,5175968504738268134,StakeVault.Network,1995368490,2024-07-03 05:02:56+00:00
happy_happy_world,H,1557914648,5776552630047260882,StakeVault.Network,1995368490,UserStatusRecently
kattygos,Katty,6665297705,4764426278914825209,StakeVault.Network,1995368490,2024-06-13 00:18:03+00:00
fujihata,H,5436576261,8209798603546779897,StakeVault.Network,1995368490,2024-05-30 08:36:13+00:00
,昌和,6866020376,-5014239432230132915,StakeVault.Network,1995368490,2024-07-10 17:18:38+00:00
polipx,Polipx,6810045372,3904245221737402053,StakeVault.Network,1995368490,UserStatusRecently
mushikabe,ao,504205555,4874050140827160040,StakeVault.Network,1995368490,UserStatusLastMonth
k0tetsu,Kotetsu,1079427528,5417821661715340647,StakeVault.Network,1995368490,UserStatusRecently
osakeman,小保方,5765974462,8537612901534872271,StakeVault.Network,1995368490,2024-07-12 10:24:41+00:00
,Roberto,6993567907,-8888732981396321356,StakeVault.Network,1995368490,2024-04-24 14:43:00+00:00
pochitanft,Pochita,414933289,-7224512099263209161,StakeVault.Network,1995368490,UserStatusRecently
takutan,たくたん（アース）,1202022466,7194451309017466350,StakeVault.Network,1995368490,2024-07-12 10:44:38+00:00
mitsumame,tess-tess,1689045103,7853672206038311787,StakeVault.Network,1995368490,UserStatusRecently
ponchan329,ponchan,2018655263,-7140037480904256102,StakeVault.Network,1995368490,2024-07-12 01:57:14+00:00
,tse,6837575480,-3866394297917469448,StakeVault.Network,1995368490,2024-04-21 05:48:06+00:00
,Takuya,6970980523,7392668734834096829,StakeVault.Network,1995368490,2024-07-12 11:17:55+00:00
Yakitorisan,Yakitorisan,6913351347,-6261118192424014435,StakeVault.Network,1995368490,2024-07-05 04:58:46+00:00
,h,1679472911,-7540448569665928075,StakeVault.Network,1995368490,2024-06-11 13:39:38+00:00
japan_samurai2022,K.Knight@web3player,5086406142,-2766868467144947076,StakeVault.Network,1995368490,2024-07-11 22:37:05+00:00
meru0924,Meru,6761892282,-9197229313352389801,StakeVault.Network,1995368490,2024-07-12 00:37:15+00:00
heysnowflower,hey ya-,1953806273,4709665521974256338,StakeVault.Network,1995368490,2024-07-12 06:38:28+00:00
torokeruboss,Mr,6755549876,-5341822528154753388,StakeVault.Network,1995368490,2024-06-20 14:50:12+00:00
bkbk32,cermn8,699530130,-6636385988875268614,StakeVault.Network,1995368490,2024-07-12 02:13:32+00:00
,Sho,6990120710,4458935309942250043,StakeVault.Network,1995368490,2024-04-21 04:50:03+00:00
,chiro6185,7107859383,3928706779887232772,StakeVault.Network,1995368490,2024-07-11 21:42:33+00:00
take2cut,keto,6471915255,1052062789818437451,StakeVault.Network,1995368490,2024-07-12 09:27:15+00:00
Cardan_from_Hell,Cardan,5374344131,6668819473144985577,StakeVault.Network,1995368490,2024-07-12 11:03:22+00:00
tngyt53,TNGyt0503,2077510304,-7515383033446495776,StakeVault.Network,1995368490,2024-06-23 04:51:40+00:00
holly18lo,Lotus,5970179388,-2741113798131807047,StakeVault.Network,1995368490,2024-07-06 12:32:45+00:00
tamako888,taka,7052448737,-8781085198137927234,StakeVault.Network,1995368490,UserStatusOnline
takahiro629,TAKAHIRO888,654373762,5696280697223831766,StakeVault.Network,1995368490,UserStatusRecently
re_ri_r,r_k_r,5561309945,8189130839326507104,StakeVault.Network,1995368490,2024-06-09 07:52:58+00:00
mizuki1555,sia,719373546,6822722055469765329,StakeVault.Network,1995368490,2024-07-12 05:12:40+00:00
g140452,Hazy,1520492762,-5889167522731040936,StakeVault.Network,1995368490,UserStatusOnline
tomato0o,ikura,338238748,-1968786854704151540,StakeVault.Network,1995368490,UserStatusRecently
jinkichi_kagurazaka,Shinji,6881608466,8023823779698359440,StakeVault.Network,1995368490,2024-07-12 09:47:37+00:00
afreza06,Zerf Store,6332154127,7745935746027195687,StakeVault.Network,1995368490,2024-06-13 05:18:49+00:00
funaemon14,funae,7065591693,-8282654513029745338,StakeVault.Network,1995368490,UserStatusRecently
artmamaism,@artmamaism,355407593,5466669009649909214,StakeVault.Network,1995368490,2024-07-12 10:07:03+00:00
megumi004,Frieren,6566058061,-5693727958921171004,StakeVault.Network,1995368490,UserStatusRecently
nonbily,nonbily,2025433902,5578768311701776774,StakeVault.Network,1995368490,2024-07-12 11:16:41+00:00
kanamenakagawa,カナメ,1961655942,8305301371727613262,StakeVault.Network,1995368490,2024-07-12 10:49:16+00:00
kosk_t,Kosk🔥,5187605706,6372688608270367022,StakeVault.Network,1995368490,2024-07-12 09:06:33+00:00
,Tetsuya,5914726326,-3598147328653521691,StakeVault.Network,1995368490,2024-07-12 04:34:50+00:00
,MIZU,6873463188,2948073901161317518,StakeVault.Network,1995368490,2024-07-12 08:29:05+00:00
wildsugi,wild,5561846700,-738526494081694701,StakeVault.Network,1995368490,UserStatusRecently
joyjoycrypto,joyjoycrypto,6698271682,-3825397697835207259,StakeVault.Network,1995368490,2024-07-12 09:24:00+00:00
,Aomaru,6543577501,1268776733727025514,StakeVault.Network,1995368490,2024-06-30 06:26:13+00:00
kentoomain,kento,2085031365,8054534592001737049,StakeVault.Network,1995368490,2024-07-12 03:04:46+00:00
dan0525,だん,1907570327,-7017775471522549332,StakeVault.Network,1995368490,UserStatusOnline
,kimaru,6855648684,8874273950778313593,StakeVault.Network,1995368490,2024-04-27 16:01:49+00:00
u17ga1,u17ga1,5194491923,-1866943622465435272,StakeVault.Network,1995368490,2024-07-12 08:50:25+00:00
,西中島,6974026139,-5209919340188894759,StakeVault.Network,1995368490,2024-07-12 09:55:11+00:00
tayasan,taya,468822253,7213907320440465132,StakeVault.Network,1995368490,2024-07-12 08:21:47+00:00
abinitio2,Deki,1174346223,8292388218217484363,StakeVault.Network,1995368490,UserStatusRecently
kaz2021,kaz,1616516231,-8433244871664965454,StakeVault.Network,1995368490,UserStatusRecently
Toyotoshi0426,Toshi,5061915608,2219020793173019505,StakeVault.Network,1995368490,2024-07-10 13:35:08+00:00
poposann,po,1110030437,-1184248679803188999,StakeVault.Network,1995368490,2024-07-12 03:19:28+00:00
matsu_matsu12063156,ryota,943230958,6408102187566742589,StakeVault.Network,1995368490,2024-07-12 07:31:31+00:00
saipon3110,saipon,1674192974,1537889797331195913,StakeVault.Network,1995368490,UserStatusRecently
,S,1443377280,6328190349657139028,StakeVault.Network,1995368490,2024-07-04 03:31:31+00:00
Cromartie222,Yamato,1747202336,-1576678478115602693,StakeVault.Network,1995368490,UserStatusLastMonth
t2t2b7b7,Take,5239876838,1704055448792145129,StakeVault.Network,1995368490,2024-07-12 03:03:11+00:00
onyuuuuo,YU,6207358585,8438031024551904552,StakeVault.Network,1995368490,2024-04-21 00:39:08+00:00
bingobelle,B,5092913230,860723867015532186,StakeVault.Network,1995368490,2024-07-11 01:44:22+00:00
ema2022ema,ai,5453316045,3726378284341547906,StakeVault.Network,1995368490,2024-05-12 03:12:12+00:00
,Sa,6853150801,-5873731446116626311,StakeVault.Network,1995368490,2024-07-11 20:17:19+00:00
ytrnet,net,1990030308,-1301601784433263826,StakeVault.Network,1995368490,2024-07-11 23:54:30+00:00
tontoro0113,tontoro13,1607868531,7282257921830872577,StakeVault.Network,1995368490,2024-07-12 11:15:20+00:00
harudayo,haru,1722662407,7220650411955922511,StakeVault.Network,1995368490,UserStatusRecently
usapyon5,Mi,5925788773,7323252108195988145,StakeVault.Network,1995368490,2024-07-12 09:27:33+00:00
shu_beru,しゅーべる,5485928496,-3464259384702505091,StakeVault.Network,1995368490,2024-07-10 14:04:30+00:00
daicyang,chitchitta,2026470013,-559913534369287278,StakeVault.Network,1995368490,2024-07-12 11:06:34+00:00
bitla3,Bitla3,1996845800,-2311519811515451255,StakeVault.Network,1995368490,2024-07-10 15:01:18+00:00
cryptosyou,syou,5150332416,6820466543909956524,StakeVault.Network,1995368490,UserStatusLastMonth
naru3579,naru,737264191,-2301868754227402303,StakeVault.Network,1995368490,2024-07-12 08:03:03+00:00
cryptomiyuu,miyuu,6009762672,5511293419607857581,StakeVault.Network,1995368490,UserStatusLastMonth
kana118,kana,1930727590,2625373409118507090,StakeVault.Network,1995368490,2024-07-11 21:41:15+00:00
mannan7028,mannan,1580760624,-945321623808069826,StakeVault.Network,1995368490,UserStatusLastMonth
cryptoman2025,crypto,1735904001,21253328764411297,StakeVault.Network,1995368490,UserStatusLastWeek
feikanon,fei,5375910140,739870180685065193,StakeVault.Network,1995368490,2024-06-13 21:37:03+00:00
,Seijin,6337004721,3329076267771334737,StakeVault.Network,1995368490,2024-05-13 13:15:59+00:00
StelegramK,Aruku,5599204399,7655445366649163344,StakeVault.Network,1995368490,2024-07-12 07:25:57+00:00
RoseLove7,KK,1833870630,986912252106563232,StakeVault.Network,1995368490,UserStatusRecently
